code,dealerId,name,url,regionId,state,lat,long,address1,city,zip,phone
24053,24053,Seeger Toyota of St. Robert,https://www.seegertoyota.net,23,MO,37.824031,-92.150248,169 St. Robert Blvd.,St. Robert,65584,(573) 336-7111
24059,24059,Baldwin Toyota,https://www.baldwintoyota.com,23,MO,36.750968,-90.410314,801 S. Westwood Blvd.,Poplar Bluff,63901,(573) 785-6484
24061,24061,"Molle Toyota, Inc.",https://www.molletoyota.com,23,MO,38.94134,-94.60011,601 West 103rd Street,Kansas City,64114,(816) 942-5200
24063,24063,Jerry Ackerman Toyota,https://www.ackermantoyota.com,23,MO,38.619732,-90.28808,2020 Hampton Avenue,St. Louis,63139,(314) 351-3000
24067,24067,Twin City Toyota,https://www.twincitytoyota.com,23,MO,38.252581,-90.401567,301 Autumn Ridge Drive,Herculaneum,63048,(636) 931-0555
24068,24068,Toyota of West Plains,https://www.toyotaofwestplains.com,23,MO,36.749997,-91.872186,1802 Porter Wagoner Blvd.,West Plains,65775,(417) 256-1212
24071,24071,Reliable Toyota,https://www.reliabletoyotamo.com,23,MO,37.180676,-93.222038,3521 East Sunshine,Springfield,65809,(417) 889-9000
24074,24074,Jay Wolfe Toyota,https://www.jaywolfetoyota.com,23,MO,39.26851,-94.66667,9650 NW Prairie View Road,Kansas City,64153,(816) 454-8999
24076,24076,Frank Fletcher Toyota,https://www.fletcher-toyota.com,23,MO,37.065804,-94.477639,2209 S. Rangeline Road,Joplin,64804,(417) 626-9200
24077,24077,Jay Wolfe Toyota of West County,https://www.toyotaofwestcounty.com,23,MO,38.592697,-90.531731,14700 Manchester Road,Ballwin,63011,(636) 207-3900
24078,24078,Coad Toyota,https://www.coadtoyota.com,23,MO,37.294977,-89.579803,357 Siemers Drive,Cape Girardeau,63701,(573) 335-2927
24079,24079,Rolling Hills Toyota,https://www.rollinghillstoyota.com,23,MO,39.781926,-94.800823,1617 Cross Street,St. Joseph,64506,(816) 671-4500
24080,24080,McCarthy Toyota of Sedalia,https://www.mccarthytoyotaofsedalia.com,23,MO,38.709292,-93.266406,3110 W Broadway,Sedalia,65301,(660) 826-5400
24083,24083,Kirksville Toyota,https://www.kirksvilletoyota.com,23,MO,40.2312,-92.583059,3607 N. Baltimore Street,Kirksville,63501,(660) 665-2805
24084,24084,Joe Machens Toyota,https://www.joemachenstoyota.com,23,MO,38.970728,-92.322592,1180 Vandiver Drive,Columbia,65202,(573) 445-4450
24085,24085,Bommarito Toyota,https://www.bommaritotoyota.net,23,MO,38.780427,-90.358094,9095 Dunn Road,Hazelwood,63042,(314) 731-0911
24087,24087,Rusty Drewing Toyota,https://www.rustydrewingtoyota.com,23,MO,38.548098,-92.203703,2105 Christy Drive,Jefferson City,65101,(573) 893-3100
24088,24088,Victory Toyota of St. Louis,https://www.victorytoyotastlouis.com,23,MO,38.521417,-90.358667,11771 Tesson Ferry Road,St. Louis,63128,(314) 849-3700
25056,25056,City Toyota,https://www.city-toyota.com,13,MT,47.493266,-111.239613,3900 10th Avenue South,Great Falls,59405,(406) 761-4900
25060,25060,Toyota of Bozeman,https://www.toyotaofbozeman.com,13,MT,45.67,-111.126312,8476 Huffine Lane,Bozeman,59718,(406) 585-2002
25064,25064,Kalispell Toyota,https://www.kalispelltoyota.com,13,MT,48.166459,-114.28899,2845 Highway 93 South,Kalispell,59901,(406) 755-6060
25065,25065,Lithia Toyota of Billings,https://www.lithiatoyotabillings.com,13,MT,45.783905,-108.554908,1532 Grand Avenue,Billings,59102,(406) 245-7141
25066,25066,Lithia Toyota of Missoula,https://www.lithiatoyotamissoula.com,13,MT,46.834613,-114.046846,4001 Brooks St.,Missoula,59804,(406) 532-1300
25067,25067,Butte Toyota,https://www.buttetoyota.com,13,MT,45.945302,-112.508489,5103 Harrison Avenue,Butte,59701,(406) 782-9181
25068,25068,Toyota of Helena,https://www.toyotaofhelena.com,13,MT,46.590868,-111.967559,3365 Highway 12 East,Helena,59601,(406) 442-6310
26021,26021,Baxter Toyota of La Vista,https://www.toyotaoflavista.com,23,NE,41.188171,-96.107041,7204 S. 124th Circle,La Vista,68128,(402) 731-2000
26023,26023,Premier Toyota,https://www.premierautoplex.com,23,NE,41.110862,-100.767433,2600 S Willow & I-80,North Platte,69103,(308) 532-8400
26024,26024,Baxter Toyota of Lincoln,https://www.toyotaoflincoln.com,23,NE,40.725899,-96.673041,8600 South 33rd Street,Lincoln,68516,(402) 476-4000
26027,26027,Wagner Toyota,https://www.wagnertoyota.com,23,NE,40.199388,-100.628578,211 West 2nd Street,McCook,69001,(308) 345-2350
26029,26029,Team Toyota,https://www.teamtoyotascottsbluff.com,23,NE,41.864686,-103.637031,2014 E. 20th Place,Scottsbluff,69361,(308) 632-2173
26030,26030,Village Pointe Toyota,https://www.villagepointetoyota.com,23,NE,41.265345,-96.20041,18201 Cuming Street,Omaha,68022,(402) 496-4444
26031,26031,Corwin Toyota of Bellevue,https://www.corwintoyotaofbellevue.com,23,NE,41.1807,-95.9422,7851 S. 19th Circle,Bellevue,68147,(402) 733-4445
26032,26032,Gregg Young Toyota of Columbus,https://www.greggyoungtoyotacolumbus.com,23,NE,41.437531,-97.318075,815 East 23rd Street,Columbus,68601,(402) 562-8698
26033,26033,Woodhouse Toyota,https://www.woodhousetoyota.com,23,NE,40.920114,-98.384008,3510 Kaufman,Grand Island,68803,(308) 382-4620
27013,27013,Dolan Toyota,https://www.dolanrenotoyota.com,15,NV,39.503316,-119.788566,2100 Kietzke Lane,Reno,89502,(775) 826-2750
27015,27015,Carson City Toyota,https://www.carsoncitytoyota.com,15,NV,39.143833,-119.768715,2590 South Carson Street,Carson City,89701,(775) 882-8211
27016,27016,Fallon Ford Toyota,https://www.fallontoyota.com,15,NV,39.474514,-118.79251,1351 W. Williams Avenue,Fallon,89406,(775) 423-2171
27020,27020,Findlay Toyota,https://www.findlaytoyota.com,15,NV,36.0475,-115.0204,7733 Eastgate Road,Henderson,89011,(702) 566-2000
27021,27021,AutoNation Toyota Las Vegas,https://www.autonationtoyotalasvegas.com,15,NV,36.1447,-115.2306,6300 West Sahara Avenue,Las Vegas,89146,(702) 605-5801
27022,27022,Centennial Toyota,https://www.centennialtoyota.com,15,NV,36.2764,-115.2734,6401 Centennial Center Blvd.,Las Vegas,89149,(702) 942-3800
27023,27023,Elko Toyota,https://www.elkotoyota.com,15,NV,40.834697,-115.740047,1585 Lamoille Hwy.,Elko,89801,(775) 777-2277
27024,27024,David Wilson's Toyota of Las Vegas,https://www.dwtoyotalasvegas.com,15,NV,36.143896,-115.104659,3255 East Sahara Avenue,Las Vegas,89104,(702) 457-2000
28012,28012,Grappone Toyota,https://www.grapponetoyota.com,17,NH,43.170513,-71.526577,594 Route 3-A,Bow,03304,(603) 224-9912
28021,28021,Bill Dube Toyota,https://www.billdubetoyota.com,9999,NH,43.1724,-70.85966,40 Dover Point Road,Dover,03820,(603) 749-5500
28024,28024,Irwin Toyota,https://www.irwinzonetoyota.com,9999,NH,43.536206,-71.466192,59 Bisson Avenue,Laconia,03246,(603) 524-4922
28029,28029,Toyota of Keene,https://www.toyotakeene.com,9999,NH,42.875373,-72.231658,591 Monadnock Hwy. Rt 12,East Swanzey,03446,(603) 354-5000
28036,28036,Ira Toyota of Manchester,https://www.toyotaofmanchesternh.com,9999,NH,42.952,-71.4383,33 Autocenter Road,Manchester,03103,(603) 624-1800
28037,28037,Berlin City Toyota,https://www.berlincitytoyotanh.com,17,NH,44.41326,-71.195554,485 Main Street,Gorham,03581,(603) 752-6644
28038,28038,Toyota of Nashua,https://www.toyotaofnashua.com,9999,NH,42.728407,-71.445614,10 Marmon Drive,Nashua,03060,(603) 888-3555
28039,28039,McGee Toyota of Claremont,https://www.mcgeetoyotaofclaremont.com,9999,NH,43.348607,-72.361492,168 Charlestown Road,Claremont,03743,(603) 542-5181
28040,28040,McGee Toyota of Epping,https://www.mcgeetoyotaofepping.com,9999,NH,43.028061,-71.075293,58 Calef Highway,Epping,03042,(603) 693-1010
28041,28041,Canobie Lake Toyota,https://www.canobielaketoyota.com,9999,NH,42.7489,-71.2042,412 S. Broadway,Salem,03079,(603) 893-3525
28042,28042,Rochester Toyota,https://www.rochestertoyota.net,9999,NH,43.327738,-71.004977,48 Farmington Rd-Route 11 West,Rochester,03867,(603) 332-5131
28043,28043,McGovern Toyota of Portsmouth,https://www.mcgoverntoyotaofportsmouth.com,9999,NH,43.0584,-70.7723,150 Greenleaf Avenue,Portsmouth,03801,(603) 431-6100
28045,28045,McGovern Toyota of Concord,https://www.mcgoverntoyotaofconcord.com,9999,NH,43.170513,-71.526577,594 Route 3-A,Bow,03304,(603) 224-9912
29008,29008,Parkway Toyota,https://www.parkwaytoyota.com,16,NJ,40.868421,-73.958307,50 Sylvan Avenue,Englewood Cliffs,07632,(201) 944-3300
29025,29025,Toyota of Hackensack,https://www.toyotaofhackensack.com,16,NJ,40.886901,-74.039269,278 River Street,Hackensack,07601,(201) 488-7777
29031,29031,Galaxy Toyota,https://www.galaxytoyota.net,16,NJ,40.291614,-74.039874,750 Route 36,Eatontown,07724,(732) 544-1000
29037,29037,"Glen Motors, Inc.",https://www.glentoyota.com,16,NJ,40.948616,-74.137978,23-07 Maple Avenue,Fair Lawn,07410,(201) 791-3800
29058,29058,Towne Toyota,https://www.townetoyota.com,16,NJ,40.888436,-74.662269,1499 Route 46,Ledgewood,07852,(973) 584-8100
29059,29059,Toyota of Morristown,https://www.toyotaofmorristown.com,16,NJ,40.805132,-74.46398,169 Ridgedale Ave,Morristown,07960,(973) 540-1111
29062,29062,Toyota of Runnemede,https://www.toyotaofrunnemede.com,16,NJ,39.846956,-75.07215,99 South Black Horse Pike,Runnemede,08078,(856) 939-3400
29069,29069,Shore Toyota,https://www.shoretoyota.com,16,NJ,39.44389,-74.62752,4236 Black Horse Pike,Mays Landing,08330,(609) 645-2770
29071,29071,Liberty Toyota,https://www.libertytoyota.com,16,NJ,40.058171,-74.88692,4397 South Route 130,Burlington,08016,(609) 386-6300
29073,29073,Team Toyota of Princeton,https://www.teamtoyotaprinceton.com,16,NJ,40.271051,-74.711816,2871 Route 1,Lawrenceville,08648,(609) 883-4200
29075,29075,Sansone Toyota,https://www.sansonestoyota.com,16,NJ,40.592269,-74.274102,100 Route 1 North,Avenel,07001,(732) 587-1100
29078,29078,Toyota Universe,https://www.toyotauniverse.com,16,NJ,40.883904,-74.213483,1485 Route 46 East,Little Falls,07424,(973) 785-4710
29081,29081,Crestmont Toyota,https://www.crestmonttoyota.com,16,NJ,40.975096,-74.289485,730 State Route 23,Pompton Plains,07444,(973) 839-2500
29083,29083,Route 22 Toyota,https://www.route22toyota.com,16,NJ,40.697248,-74.221547,109 Route 22 West,Hillside,07205,(973) 705-9400
29086,29086,Toyota of Vineland,https://www.toyotaofvineland.com,16,NJ,39.496649,-75.042535,650 North Delsea Drive,Vineland,08360,(856) 696-5900
29090,29090,Hudson Toyota,https://www.hudsontoyota.com,16,NJ,40.717188,-74.095409,599 Route 440,Jersey City,07304,(201) 862-7579
29092,29092,Gateway Toyota,https://www.gatewaytoyota.com,16,NJ,39.956381,-74.168649,395 Rt 37E & Batchelor St,Toms River,08753,(732) 240-2000
29095,29095,Toyota World of Lakewood,https://www.lakewoodtoyota.com,16,NJ,40.083502,-74.173113,1118 Route 88,Lakewood,08701,(732) 364-9000
29099,29099,Toyota of Turnersville,https://www.toyotaofturnersville.com,16,NJ,39.729815,-75.032018,3400 Route 42,Turnersville,08012,(856) 728-5000
29100,29100,Toyota World of Newton,https://www.newtontoyota.com,16,NJ,41.079974,-74.73527,66 Route 206 North,Newton,07860,(973) 383-0200
29101,29101,Dayton Toyota,https://www.daytontoyota.com,16,NJ,40.375977,-74.501527,2291 Route 130,Dayton,08810,(732) 329-9191
29102,29102,Holman Toyota,https://www.holmantoyota.com,16,NJ,39.91802,-74.944225,1301 Route 73,Mount Laurel,08054,(856) 866-2000
29103,29103,East Coast Toyota,https://www.eastcoasttoyota.com,16,NJ,40.841653,-74.082592,85 State Highway 17,Wood Ridge,07075,(201) 939-9400
29104,29104,Fred Beans Toyota of Flemington,https://www.fredbeanstoyota.com,16,NJ,40.477717,-74.863216,174 Route 202 North,Flemington,08822,(908) 788-5700
29105,29105,DCH Freehold Toyota,https://www.dchfreeholdtoyota.com,16,NJ,40.278497,-74.295065,4268 Route 9 South,Freehold,07728,(732) 431-1300
29106,29106,DCH Brunswick Toyota,https://www.dchbrunswicktoyota.com,16,NJ,40.45593,-74.479355,1504 U.S. Route 1,North Brunswick,08902,(732) 418-8888
29107,29107,Paul Miller Toyota,https://www.paulmillertoyota.com,16,NJ,40.855834,-74.31039,1137-1183 Bloomfield Avenue,West Caldwell,07006,(973) 882-1822
29108,29108,Autoland Toyota,https://www.1800toyotaland.com,16,NJ,40.685077,-74.320064,170 Route 22 East,Springfield,07081,(973) 467-6101
29113,29113,Prestige Toyota of Ramsey,https://www.prestigetoyota.com,16,NJ,41.067361,-74.133227,1096 Route 17 North,Ramsey,07446,(201) 825-2700
29114,29114,Toyota World of Clinton,https://www.toyotaworldclinton.com,16,NJ,40.675616,-74.915872,2017 Route 31,Clinton,08809,(908) 638-4100
29115,29115,Empire Toyota of Green Brook,https://www.shopempiretoyotaofgreenbrook.com,16,NJ,40.600317,-74.483117,220 Route 22 West,Green Brook,08812,(732) 968-1000
30032,30032,Webb Toyota,https://www.webbtoyota.com,15,NM,36.752747,-108.1563,3701 E. Main Street,Farmington,87402,(505) 327-5900
30033,30033,Permian Toyota,https://www.permiantoyota.com,15,NM,32.738299,-103.14398,3500 North Grimes Street,Hobbs,88240,(575) 397-1100
30036,30036,Amigo Toyota,https://www.amigotoyota.com,15,NM,35.506379,-108.739503,2000 S. 2nd Street,Gallup,87301,(505) 722-3881
30041,30041,Roswell Toyota,https://www.roswelltoyota.com,15,NM,33.394724,-104.556163,2211 West Second Street,Roswell,88201,(575) 622-5860
30044,30044,Toyota of Santa Fe,https://www.toyotaofsantafe.com,15,NM,35.661859,-105.976442,1601 St. Michaels Drive,Santa Fe,87505,(505) 982-1901
30046,30046,Hamilton Toyota,https://www.hamilton-toyota.com,15,NM,34.404927,-103.212169,600 W. 7th Street,Clovis,88101,(575) 762-4551
30047,30047,Hatch Toyota Stateline,https://www.hatchtoyotastateline.com,15,NM,32.78622,-108.246676,2750 Highway 180 E.,Silver City,88061,(575) 538-3777
30048,30048,Viva Toyota of Las Cruces,https://www.vivatoyotaoflascruces.com,15,NM,32.2992,-106.791,780 South Valley Drive,Las Cruces,88005,(575) 523-5566
30049,30049,Larry H. Miller American Toyota Albuquerque,https://www.americantoyota.com,15,NM,35.185336,-106.578793,5995 Alameda Blvd. N.E.,Albuquerque,87113,(505) 823-4440
30050,30050,Sandia Toyota,https://www.sandiatoyota.com,15,NM,35.081117,-106.531131,"10401 Copper Avenue, N.E.",Albuquerque,87123,(505) 294-8800
30051,30051,Casa Toyota,https://www.casatoyotanm.com,15,NM,32.935007,-105.965193,3333 N. White Sands Blvd.,Alamogordo,88310,(575) 437-7530
31011,31011,Johnstons Toyota,https://www.johnstonstoyota.com,16,NY,41.409505,-74.415822,5021 Route 17M,New Hampton,10958,(845) 374-8600
31019,31019,Waite Toyota,https://www.waitetoyota.com,16,NY,43.932602,-75.935842,18406 US Route 11,Watertown,13601,(315) 788-6022
31024,31024,Kinderhook Toyota,https://www.kinderhooktoyota.com,16,NY,42.332788,-73.703578,1908 State Route 9H,Hudson,12534,(518) 822-9911
31039,31039,Queensboro Toyota,https://www.queensborotoyota.com,16,NY,40.753871,-73.899891,62-10 Northern Boulevard,Woodside,11377,(718) 335-8600
31068,31068,Northtown Toyota,https://www.northtowntoyota.com,16,NY,42.981706,-78.796624,1135 Millersport Highway,Amherst,14226,(716) 836-4600
31069,31069,Hoselton Toyota,https://www.hoseltontoyota.com,16,NY,43.10067,-77.480876,50 Marsh Road,East Rochester,14445,(585) 381-8530
31076,31076,Penn Toyota,https://www.penntoyota.com,16,NY,40.807765,-73.632855,2400 Northern Blvd.,Greenvale,11548,(516) 621-8600
31088,31088,Burdick Toyota,https://www.burdicktoyota.com,16,NY,43.151723,-76.111666,5947 East Circle Drive,Cicero,13039,(315) 458-7590
31101,31101,T J Toyota,https://www.tjtoyota.com,16,NY,44.696766,-74.986977,6706 State Highway 56,Potsdam,13676,(315) 265-3350
31105,31105,Smithtown Toyota,https://www.smithtowntoyota.com,16,NY,40.85579,-73.170657,360 East Jericho Turnpike,Smithtown,11787,(631) 724-3300
31112,31112,Prestige Toyota,https://www.prestigetoyota-ny.com,16,NY,41.956961,-73.990824,756 E. Chester St By-Pass,Kingston,12401,(845) 339-3313
31113,31113,Gault Toyota,https://www.gaulttoyota.com,16,NY,42.107245,-76.037911,2205 North Street,Endicott,13760,(607) 748-8244
31115,31115,Romano Toyota,https://www.romanotoyota.com,16,NY,43.061924,-76.062393,6400 Basile Rowe,East Syracuse,13057,(315) 445-1071
31116,31116,New Country Toyota of Saratoga Springs,https://www.toyotaofsaratogasprings.com,16,NY,43.099633,-73.750893,3002 Route 50,Saratoga Springs,12866,(518) 584-7272
31119,31119,Lia Toyota of Colonie,https://www.liatoyotaofcolonie.com,16,NY,42.755822,-73.876879,"2116 Central Ave., Rte. 5",Schenectady,12304,(518) 374-3700
31121,31121,Fordham Toyota,https://www.fordhamtoyota.com,16,NY,40.861761,-73.910378,236-240 W. Fordham Road,Bronx,10468,(718) 367-0400
31124,31124,Empire Toyota,https://www.empiretoyota.com,16,NY,42.446514,-75.0126,6281 State Highway 23,Oneonta,13820,(607) 433-0045
31132,31132,New Country Toyota of Clifton Park,https://www.toyotaofcliftonpark.com,16,NY,42.870695,-73.725193,202 Route 146,Mechanicville,12118,(518) 664-4444
31135,31135,New Rochelle Toyota,https://www.newrochelletoyota.com,16,NY,40.914543,-73.778288,47 Cedar Street,New Rochelle,10801,(914) 576-8000
31138,31138,Westchester Toyota,https://www.westchestertoyota.com,16,NY,40.972936,-73.834946,2167 Central Park Avenue,Yonkers,10710,(914) 779-8700
31139,31139,Riverhead Toyota,https://www.riverheadtoyota.com,16,NY,40.924133,-72.69902,1655 Old Country Road,Riverhead,11901,(631) 727-7722
31141,31141,Luv Toyota,https://www.luvtoyota.com,16,NY,42.09807,-79.309315,215 East Fairmount Avenue,Lakewood,14750,(716) 763-3300
31142,31142,Steet Toyota,https://www.steettoyota.com,16,NY,43.105436,-75.297113,4991 Commercial Drive,Yorkville,13495,(315) 736-8241
31144,31144,Star Toyota of Bayside,https://www.startoyota.com,16,NY,40.75829,-73.778042,205-11 Northern Blvd.,Bayside,11361,(718) 279-1800
31154,31154,Millennium Toyota,https://www.millenniumtoyota.com,16,NY,40.714606,-73.630242,257 North Franklin Street,Hempstead,11550,(516) 485-1400
31156,31156,Plaza Toyota,https://www.plazatoyota.com,16,NY,40.61816,-73.945086,2721 Nostrand Avenue,Brooklyn,11210,(718) 253-8400
31160,31160,West Herr Toyota of Orchard Park,https://www.toyotaorchardpark.com,16,NY,42.7712,-78.80782,4141 Southwestern Blvd.,Orchard Park,14127,(716) 648-4141
31161,31161,City World Toyota,https://www.cityworldtoyota.com,16,NY,40.874226,-73.852729,3333 Boston Road,Bronx,10469,(718) 655-7000
31162,31162,Toyota of Manhattan,https://www.toyotaofmanhattan.com,16,NY,40.76514,-73.99528,677-681 11th Avenue,New York,10019,(212) 399-9600
31165,31165,Basil Toyota,https://www.basiltoyota.com,16,NY,43.123751,-78.695558,6157 South Transit Road,Lockport,14094,(716) 625-8444
31166,31166,Atlantic Toyota,https://www.atlantictoyotany.com,16,NY,40.7206,-73.304364,207 Sunrise Highway,West Islip,11795,(631) 789-2700
31167,31167,Toyota of Batavia,https://www.toyotaofbatavia.com,16,NY,43.007262,-78.223445,3899 West Main Street Road,Batavia,14020,(585) 344-4141
31171,31171,Newburgh Toyota,https://www.newburghtoyota.com,16,NY,41.515671,-74.103191,218 Route 17K,Newburgh,12550,(845) 561-0340
31172,31172,Curry Toyota,https://www.currytoyota.com,16,NY,41.308003,-73.877117,3026 E. Main Street,Cortlandt Manor,10567,(914) 528-4347
31173,31173,Advantage Toyota,https://www.advantagetoyotany.com,16,NY,40.66368,-73.71606,400 Sunrise Highway,Valley Stream,11581,(516) 887-8600
31174,31174,Steet Toyota of Johnstown-Gloversville,https://www.steettoyotajohnstown.com,16,NY,43.023718,-74.360132,310 North Comrie Avenue,Johnstown,12095,(518) 762-7222
31175,31175,West Herr Toyota of Williamsville,https://www.toyotawilliamsville.com,16,NY,42.96458,-78.69261,8129 Main Street,Williamsville,14221,(716) 250-5500
31176,31176,Interstate Toyota,https://www.interstatetoyota.net,16,NY,41.109791,-74.08845,411 Route 59,Airmont,10952,(845) 352-6200
31177,31177,Maguire Toyota,https://www.maguiretoyota.com,16,NY,42.422695,-76.516612,370 Elmira Road,Ithaca,14850,(607) 257-1515
31178,31178,Sunrise Toyota,https://www.sunrisetoyota.com,16,NY,40.748152,-73.141489,3984 Sunrise Highway,Oakdale,11769,(631) 589-9000
31179,31179,Empire Toyota of Huntington,https://www.shopempiretoyota.com,16,NY,40.835372,-73.371609,1030 East Jericho Turnpke,Huntington Station,11746,(631) 498-8302
31180,31180,Della Toyota,https://www.dellatoyota.com,16,NY,44.697232,-73.516205,32 Della Drive,Plattsburgh,12901,(518) 563-4131
31181,31181,Westbury Toyota,https://www.westburytoyota.com,16,NY,40.756051,-73.553812,1121 Old Country Road,Westbury,11590,(516) 333-3100
31182,31182,Williams Toyota of Elmira,https://www.williamstoyotaofelmira.com,16,NY,42.15845,-76.862703,1074 County Route 64,Elmira,14903,(607) 796-9600
31183,31183,DCH Wappingers Falls Toyota,https://www.dchwappingerstoyota.com,16,NY,41.580834,-73.90942,1349 Route 9,Wappingers Falls,12590,(845) 298-8880
31185,31185,Rivera Toyota of Mt. Kisco,https://www.riveratoyota.com,16,NY,41.219275,-73.717433,325 N. Bedford Road,Mt. Kisco,10549,(914) 666-5181
31186,31186,Island Toyota,https://www.islandtoyota.com,16,NY,40.589859,-74.089501,1591 Hylan Boulevard,Staten Island,10305,(718) 874-8888
31188,31188,Northway Toyota,https://www.northwaytoyota.com,16,NY,42.741769,-73.761767,737 New Loudon Road,Latham,12110,(518) 783-1951
31189,31189,Lia Toyota of Rockland,https://www.liatoyotaofrockland.com,16,NY,41.080134,-73.949721,618 Route 303,Blauvelt,10913,(845) 358-2220
31190,31190,Sunrise Toyota North,https://www.sunrisetoyotanorth.com,16,NY,40.88373,-72.938763,910 Middle Country Road,Middle Island,11953,(631) 924-8100
31191,31191,Toyota of Massapequa,https://www.toyotaofmassapequany.com,16,NY,40.6739,-73.497,3660 Sunrise Highway,Seaford,11783,(516) 217-1400
31192,31192,Hillside Toyota,https://www.hillsidetoyota.nyc,16,NY,40.704486,-73.815078,139-65 Queens Boulevard,Jamaica,11435,(718) 657-2220
31194,31194,Fox Toyota,https://www.fox-toyota.com,16,NY,42.947117,-76.548579,188 Grant Avenue,Auburn,13021,(315) 253-7341
31195,31195,Toyota City,https://www.toyotacityny.com,16,NY,40.954308,-73.717713,1305 East Boston Post Rd.,Mamaroneck,10543,(914) 998-1000
31196,31196,Romeo Toyota of Glens Falls,https://www.romeotoyotaofglensfalls.com,16,NY,43.304193,-73.65974,163-169 Broad Street,Glens Falls,12801,(518) 793-5611
31197,31197,West Herr Toyota of Canandaigua,https://www.toyotacanandaigua.com,16,NY,42.91323,-77.30032,2435 State Route 332,Canandaigua,14424,(585) 394-5280
31198,31198,West Herr Toyota of Rochester,https://www.westherrtoyotarochester.com,16,NY,43.21758,-77.74646,4374 Ridge Road West,Rochester,14626,(585) 225-6600
31200,31200,Bob Johnson Toyota,https://www.bobjohnsontoyota.com,16,NY,43.086199,-77.637548,3399 West Henrietta Road,Rochester,14623,(585) 475-1700
31201,31201,Williams Toyota of Binghamton,https://www.williamstoyotaofbinghamton.com,16,NY,42.104446,-75.884796,393 Court Street,Binghamton,13904,(607) 724-1334
31202,31202,Nye Toyota,https://www.nyetoyota.com,16,NY,43.076483,-75.68303,1441 Genesee Street,Oneida,13421,(315) 363-1000
31203,31203,Maguire Toyota of Grand Island,https://www.maguiretoyotaofgrandisland.com,16,NY,43.015246,-78.971947,1974 Alvin Road,Grand Island,14072,(716) 773-7505
31204,31204,Toyota of Bay Ridge Brooklyn,https://www.toyotaofbayridge.com,16,NY,40.63566,-74.016338,6401 6th Avenue,Brooklyn,11220,(718) 439-7888
32001,32001,Toyota of Greensboro,https://www.toyotaofgreensboro.com,50,NC,36.109296,-79.828663,2630 Battleground Avenue,Greensboro,27408,(336) 288-1190
32015,32015,Cox Toyota,https://www.coxtoyota.com,50,NC,36.06358,-79.523555,3860 Danbrook Road,Burlington,27215,(336) 226-6361
32024,32024,Massey Toyota,https://www.masseytoyota.com,50,NC,35.261223,-77.660323,4760 Highway 70 West,Kinston,28504,(252) 523-6111
32069,32069,Peterson Toyota,https://www.petersontoyota.com,50,NC,34.652941,-78.999895,4381 Fayetteville Road,Lumberton,28359,(910) 738-5241
32076,32076,Rick Hendrick Toyota,https://www.rickhendricktoyota.com,50,NC,35.061941,-78.967596,1969 Skibo Road,Fayetteville,28314,(910) 868-5071
32082,32082,Vann York Toyota,https://www.vannyorktoyota.com,50,NC,35.983698,-80.009287,500 Eastchester Drive,High Point,27262,(336) 885-9016
32096,32096,Scott Clark Toyota,https://www.scottclarkstoyota.com,50,NC,35.101511,-80.68129,13052 Marie Garris Drive,Matthews,28105,(704) 535-1972
32097,32097,Fred Anderson Toyota,https://www.fredandersontoyota.com,50,NC,35.893626,-78.757037,9101 Glenwood Avenue,Raleigh,27617,(919) 787-0099
32106,32106,Hendrick Toyota Concord,https://www.hendricktoyotaconcord.com,50,NC,35.364186,-80.706176,7670 Bruton Smith Blvd.,Concord,28027,(704) 979-7700
32110,32110,Cloninger Toyota,https://www.cloningertoyota.com,50,NC,35.646171,-80.491457,511 Jake Alexander Blvd. South,Salisbury,28147,(704) 755-6508
32111,32111,Modern Toyota,https://www.moderntoyota.com,50,NC,36.04643,-80.261699,3178 Peters Creek Parkway,Winston-Salem,27127,(336) 785-3100
32113,32113,Bryan Easler Toyota,https://www.bryaneaslertoyota.com,50,NC,35.29988,-82.43941,1409 Spartanburg Highway,Hendersonville,28792,(828) 693-7261
32115,32115,Griffin Toyota,https://www.griffintoyota.com,50,NC,34.909397,-79.717169,949 U.S. Highway 74 East,Hamlet,28345,(910) 582-3300
32118,32118,Greenville Toyota,https://www.greenvilletoyota.com,50,NC,35.564457,-77.403553,3615 South Memorial Drive,Greenville,27834,(252) 321-3000
32125,32125,Pinehurst Toyota,https://www.pinehursttoyota.com,50,NC,35.16495,-79.423031,10760 US Highway 15-501,Southern Pines,28387,(910) 692-2424
32126,32126,Town & Country Toyota,https://www.townandcountrytoyota.com,50,NC,35.113484,-80.88284,9101 South Boulevard,Charlotte,28273,(704) 552-7600
32129,32129,Mike Johnson's Hickory Toyota,https://www.hickorytoyota.com,50,NC,35.712047,-81.325241,435 Highway 70 S.E.,Hickory,28602,(828) 328-5586
32130,32130,Hendrick Toyota Wilmington,https://www.toyotaofwilmington.com,50,NC,34.248139,-77.862593,5640 Market Street,Wilmington,28405,(910) 791-9735
32131,32131,Pecheles Ford Toyota,https://www.pechelestoyota.com,50,NC,35.591636,-77.099851,4020 Highway 264 West,Washington,27889,(252) 975-1500
32133,32133,Fred Anderson Toyota of Sanford,https://www.toyotaofsanford.com,50,NC,35.442921,-79.127445,3321 Highway 87 South,Sanford,27332,(919) 708-5000
32134,32134,Toyota of New Bern,https://www.toyotaofnewbern.com,50,NC,35.003988,-76.988107,5010 Highway 70 East,New Bern,28560,(252) 637-7200
